Format Version,1.23,Take Name,Take 2026-06-11 11.47.16 AM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-06-11 11.47.17.077 午前,Capture Start Frame,676780,Total Frames in Take,1284,Total Exported Frames,1284,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
807,8.070000,0.308860,0.563879,0.729667,-0.232878,1.326736,-0.377490,0.825593,0.002345,1.269845,-0.404656,0.877711,0.120472,1.320150,-0.305474,0.861366,0.000000,1.309633,-0.371272,0.844073,0.000000,1.295495,-0.463703,0.820387,0.000000,1.387697,-0.342605,0.778329,0.000000,1.375857,-0.312645,0.798538,0.811973,1.328475,-0.442073,0.798748,0.806437,1.292101,-0.300395,0.828138,,,,,,,,,,,,,1.395848,-0.350604,0.781852,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.271636,-0.405839,0.875284,,,,1.314615,-0.368696,0.840314,,,,,,,1.375560,-0.313150,0.798661,1.328556,-0.441391,0.798931
808,8.080000,0.316276,0.565800,0.742719,-0.167953,1.333094,-0.377823,0.824557,0.002529,1.270101,-0.396905,0.873122,0.190066,1.331920,-0.304294,0.857745,0.000000,1.315528,-0.369166,0.841562,0.000000,1.293089,-0.460344,0.819479,0.000000,1.400628,-0.351335,0.780914,0.000000,1.390745,-0.319586,0.799368,0.850493,1.329652,-0.443134,0.799711,0.822418,1.293577,-0.301315,0.828814,,,,,,,1.377367,-0.314552,0.799752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.272151,-0.406565,0.875749,,,,1.315626,-0.369598,0.841305,,,,1.397693,-0.351854,0.783047,,,,1.329583,-0.442697,0.799946
809,8.090000,0.315297,0.566455,0.743083,-0.165966,1.334170,-0.379070,0.825782,0.002135,1.270946,-0.397981,0.874113,0.000000,1.332972,-0.305489,0.858855,0.000000,1.316547,-0.370360,0.842700,0.891541,1.294058,-0.461535,0.820660,0.000000,1.401925,-0.352751,0.782380,0.219997,1.392015,-0.320959,0.800746,0.000000,1.330729,-0.444412,0.801018,0.924236,1.295249,-0.302361,0.829498,,,,,,,1.379385,-0.316068,0.800769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.272741,-0.407432,0.876338,,,,1.316773,-0.370603,0.842421,,,,1.399422,-0.353135,0.784203,,,,1.330797,-0.444123,0.801083
810,8.100000,0.311411,0.567428,0.743984,-0.165942,1.334975,-0.380531,0.827215,0.001792,1.271518,-0.399780,0.875106,0.000000,1.333211,-0.306985,0.860340,0.000000,1.317198,-0.371918,0.844022,0.763074,1.295285,-0.463179,0.821756,0.000000,1.402894,-0.353857,0.784290,0.505526,1.392713,-0.322129,0.802615,0.000000,1.332006,-0.445867,0.802374,0.918420,1.297118,-0.303506,0.830083,,,,,,,1.381464,-0.317616,0.801893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.273676,-0.408301,0.877112,,,,1.317936,-0.371954,0.843430,,,,1.401294,-0.354344,0.785345,,,,1.332160,-0.445579,0.802370
811,8.110000,0.310352,0.568339,0.743838,-0.165463,1.336616,-0.381849,0.828669,0.001340,1.273069,-0.401098,0.876440,0.000000,1.334694,-0.308257,0.861682,0.000000,1.318790,-0.373232,0.845422,0.763074,1.297030,-0.464549,0.823239,0.000000,1.404606,-0.355164,0.785863,0.505526,1.394347,-0.323420,0.804118,0.000000,1.333777,-0.447225,0.803918,0.918420,1.299096,-0.304824,0.830775,,,,,,,1.383572,-0.319399,0.802856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.274775,-0.409134,0.878041,,,,1.319668,-0.373206,0.844749,,,,1.403632,-0.355442,0.786510,,,,1.333820,-0.447016,0.803968
812,8.120000,0.310500,0.570499,0.741810,-0.166850,1.338262,-0.383406,0.829867,0.000910,1.274902,-0.402678,0.877877,0.000000,1.336128,-0.309667,0.862538,0.000000,1.320441,-0.374779,0.846621,0.723499,1.298987,-0.466284,0.824919,0.000000,1.406047,-0.356658,0.786776,0.699524,1.395706,-0.324868,0.804906,0.000000,1.335621,-0.448908,0.805430,0.945294,1.301264,-0.306254,0.831523,,,,,,,1.385688,-0.321060,0.803863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.275870,-0.410284,0.878914,,,,1.321286,-0.374685,0.845998,,,,1.405377,-0.356727,0.787273,,,,1.335522,-0.448925,0.805501
813,8.130000,0.310774,0.574261,0.738483,-0.168185,1.340131,-0.384819,0.831072,0.000645,1.277002,-0.403998,0.879422,0.000000,1.337709,-0.310812,0.863111,0.000000,1.322313,-0.376139,0.847801,0.776940,1.301268,-0.467936,0.826949,0.000000,1.407661,-0.358099,0.787565,0.856578,1.397207,-0.326207,0.805448,0.000000,1.337760,-0.450543,0.807209,0.925435,1.303404,-0.307891,0.832178,,,,,,,1.387837,-0.322910,0.804847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.277131,-0.411669,0.879933,,,,1.322995,-0.376224,0.847232,,,,1.407245,-0.357974,0.787940,,,,1.337520,-0.450585,0.807381
814,8.140000,0.313503,0.577594,0.733959,-0.171476,1.342207,-0.386762,0.832292,0.000595,1.279642,-0.405837,0.881410,0.000000,1.339692,-0.312483,0.863688,0.000000,1.324502,-0.378026,0.849111,0.834645,1.303753,-0.470117,0.829284,0.000000,1.409178,-0.360079,0.787906,0.902914,1.398723,-0.328083,0.805601,0.000000,1.339962,-0.452710,0.809042,0.881383,1.305903,-0.309781,0.832730,,,,,,,1.390137,-0.324874,0.805510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.278727,-0.413044,0.881099,,,,1.324940,-0.378258,0.848673,,,,1.409118,-0.359737,0.788080,,,,1.339583,-0.452820,0.809306
815,8.150000,0.320311,0.582448,0.725775,-0.177221,1.344690,-0.388592,0.833492,0.000636,1.283249,-0.407301,0.884147,0.000000,1.342317,-0.313856,0.863797,0.000000,1.327268,-0.379709,0.850529,0.834645,1.306732,-0.472222,0.832531,0.000000,1.410581,-0.362175,0.787365,0.902914,1.400272,-0.329977,0.804777,0.000000,1.342413,-0.454902,0.811301,0.881383,1.308495,-0.311882,0.833387,,,,,,,1.392259,-0.326245,0.805464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.280249,-0.414797,0.882240,,,,1.327202,-0.380065,0.850459,,,,1.410982,-0.361781,0.787170,,,,1.342077,-0.454940,0.811567
816,8.160000,0.330636,0.587005,0.714502,-0.188661,1.347325,-0.390687,0.834844,0.001418,1.287856,-0.409258,0.887849,0.000000,1.345098,-0.315500,0.864021,0.000000,1.330386,-0.381724,0.852320,0.907712,1.310342,-0.474743,0.836502,0.000000,1.411302,-0.364288,0.786088,0.851139,1.401210,-0.331928,0.803327,0.000000,1.345078,-0.457371,0.813799,0.892542,1.311268,-0.314263,0.833954,,,,,,,1.393913,-0.327483,0.804112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.282228,-0.416231,0.883586,,,,1.329861,-0.382046,0.852680,,,,1.412625,-0.363663,0.785119,,,,1.344804,-0.457427,0.814024
817,8.170000,0.336115,0.589973,0.693572,-0.240657,1.348010,-0.392089,0.836894,0.001129,1.294683,-0.415245,0.894435,0.000000,1.342354,-0.317312,0.866656,0.000000,1.331910,-0.384476,0.855749,0.704657,1.317909,-0.478767,0.840994,0.000000,1.405557,-0.360779,0.783274,0.000000,1.394430,-0.329308,0.801492,0.739164,1.349226,-0.458739,0.815657,0.437811,1.314598,-0.316933,0.834487,,,,,,,,,,,,,1.413602,-0.365678,0.782098,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.284080,-0.418324,0.884704,,,,1.332690,-0.384533,0.854864,,,,,,,1.394480,-0.328291,0.801720,1.347900,-0.460209,0.816724
818,8.180000,0.362643,0.601340,0.664071,-0.256689,1.350783,-0.395571,0.837696,0.001721,1.301939,-0.416227,0.899973,0.000000,1.346123,-0.319388,0.863848,0.000000,1.335927,-0.387146,0.857215,0.993742,1.322310,-0.482233,0.848411,0.000000,1.403991,-0.366518,0.778603,0.000000,1.393702,-0.334249,0.795896,0.000001,1.351490,-0.463234,0.819925,0.982074,1.318316,-0.320112,0.834693,,,,,,,,,,,,,1.413370,-0.368254,0.778332,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.286441,-0.420169,0.886113,,,,1.335921,-0.387125,0.857228,,,,,,,1.393267,-0.329816,0.797464,1.351501,-0.463299,0.819897
819,8.190000,0.492690,0.563147,0.363812,-0.554764,1.339591,-0.399727,0.835392,0.002667,1.357841,-0.414028,0.913835,0.000000,1.324127,-0.323409,0.856507,0.000000,1.339764,-0.390379,0.859585,0.993742,1.362484,-0.484032,0.863752,0.000000,1.322946,-0.375621,0.755963,0.000000,1.315215,-0.343747,0.775211,0.000001,1.354756,-0.466871,0.822892,0.982074,,,,,,,,,,1.390301,-0.332442,0.792062,,,,1.411612,-0.371735,0.773516,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.289057,-0.422473,0.887378,1.322673,-0.323892,0.834506,1.339676,-0.389890,0.859933,,,,,,,,,,1.354859,-0.467355,0.822764
820,8.200000,0.497608,0.564504,0.366379,-0.547255,1.343882,-0.403200,0.838148,0.003204,1.361257,-0.416863,0.916903,0.000000,1.329192,-0.326468,0.858290,0.000001,1.343959,-0.393590,0.862238,0.848372,1.365463,-0.487467,0.867630,0.000000,1.328245,-0.379764,0.758315,0.000000,1.320745,-0.347587,0.777144,0.000000,1.358313,-0.470662,0.826517,0.872222,,,,,,,,,,1.386184,-0.337007,0.787225,,,,1.408461,-0.376680,0.769207,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.292150,-0.424722,0.888772,1.327909,-0.328069,0.833261,1.343790,-0.392640,0.862806,,,,,,,,,,1.358493,-0.471590,0.826204
821,8.210000,0.425693,0.611699,0.561504,-0.359616,1.358697,-0.404814,0.842742,0.003013,1.331469,-0.423549,0.917565,0.000000,1.351137,-0.327141,0.863217,0.000000,1.348619,-0.395915,0.864922,0.708526,1.345881,-0.492298,0.867602,0.000000,1.389826,-0.376965,0.769104,0.000000,1.380349,-0.344264,0.786045,0.367965,1.363594,-0.473564,0.830737,0.609025,1.334143,-0.332695,0.831791,,,,,,,,,,,,,1.404969,-0.381258,0.766828,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.295446,-0.427515,0.889937,,,,1.348237,-0.395298,0.865834,,,,,,,1.381069,-0.342645,0.784242,1.363744,-0.475087,0.830418
822,8.220000,0.437836,0.617878,0.523453,-0.390542,1.361776,-0.408622,0.845053,0.001834,1.341545,-0.425870,0.922410,0.000000,1.351672,-0.330716,0.863435,0.000000,1.353003,-0.399414,0.867657,0.612500,1.355678,-0.495640,0.873801,0.000000,1.385493,-0.382035,0.768256,0.000000,1.375625,-0.349241,0.784789,0.852018,1.369413,-0.477438,0.835022,0.648885,1.341174,-0.337650,0.830216,,,,,,,,,,,,,1.401540,-0.385850,0.766091,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.298870,-0.430407,0.891454,,,,1.352554,-0.398534,0.868851,,,,,,,1.375747,-0.348896,0.784324,1.369669,-0.478729,0.834530
823,8.230000,0.447771,0.616813,0.494713,-0.417495,1.364616,-0.413752,0.847790,0.001437,1.350467,-0.430193,0.926659,0.000000,1.352852,-0.335920,0.865489,0.000000,1.357087,-0.404425,0.870791,0.612500,1.363843,-0.500347,0.878390,0.000000,1.381925,-0.387840,0.769075,0.000000,1.371985,-0.355109,0.785690,0.852018,1.374154,-0.482426,0.838437,0.648885,1.348133,-0.342927,0.828996,,,,,,,,,,,,,1.399024,-0.390833,0.766720,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.302175,-0.433752,0.893123,,,,1.356652,-0.402615,0.871698,,,,,,,1.372010,-0.355271,0.785666,1.374468,-0.483646,0.837739
824,8.240000,0.265943,0.782908,0.494607,-0.267757,1.353668,-0.424582,0.830717,0.002136,1.305265,-0.437376,0.895404,0.000000,1.320953,-0.351042,0.825152,0.000000,1.334143,-0.415561,0.845211,0.482198,1.353225,-0.505677,0.873835,0.000000,1.402982,-0.401849,0.765767,0.000000,1.380414,-0.371412,0.769014,0.958506,1.378697,-0.489156,0.840638,0.640048,1.355051,-0.348382,0.828823,,,,,,,1.370556,-0.362256,0.787950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.305646,-0.437651,0.895124,,,,1.360735,-0.407167,0.874588,,,,1.398214,-0.396760,0.768377,,,,1.378364,-0.488931,0.840892
825,8.250000,0.463603,0.607957,0.464583,-0.446792,1.371321,-0.426532,0.853753,0.002604,1.364453,-0.442030,0.933775,0.000000,1.358999,-0.348751,0.871292,0.000000,1.365543,-0.417026,0.877183,0.000001,1.375545,-0.512601,0.885535,0.000000,1.381091,-0.401484,0.773477,0.000000,1.371724,-0.368752,0.790421,0.806739,1.381894,-0.495081,0.844589,0.817070,1.360886,-0.354144,0.829899,,,,,,,,,,,,,1.399516,-0.403668,0.770568,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.309075,-0.442065,0.897293,,,,1.364832,-0.412446,0.877470,,,,,,,1.371783,-0.369464,0.790716,1.381842,-0.494414,0.844292
826,8.260000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.366200,-0.359614,0.832665,,,,,,,1.374766,-0.376943,0.794240,,,,1.402026,-0.410987,0.773527,,,,,,,,,,1.384834,-0.500766,0.847261,,,,,,,,,,,,,,,,1.312455,-0.446754,0.899663,,,,1.368962,-0.418351,0.880420,,,,,,,,,,,,
827,8.270000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.371336,-0.365610,0.836436,,,,,,,1.378718,-0.384371,0.797916,,,,1.404542,-0.418877,0.776655,,,,,,,,,,1.387395,-0.507445,0.850562,,,,,,,,,,,,,,,,1.315766,-0.451691,0.902132,,,,1.373148,-0.424763,0.883537,,,,,,,,,,,,
828,8.280000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.377107,-0.372204,0.840991,,,,,,,1.383077,-0.392031,0.801808,,,,1.408128,-0.426650,0.780087,,,,,,,,,,1.389826,-0.514838,0.853691,,,,,,,,,,,,,,,,1.318813,-0.457136,0.904603,,,,1.377392,-0.431436,0.887091,,,,,,,,,,,,
829,8.290000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.383264,-0.379471,0.845690,,,,,,,1.387608,-0.399956,0.805898,,,,1.411759,-0.434924,0.783956,,,,,,,,,,1.392240,-0.522375,0.857179,,,,,,,,,,,,,,,,1.322229,-0.462628,0.907532,,,,1.381611,-0.438618,0.890543,,,,,,,,,,,,
830,8.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.390112,-0.387168,0.850429,,,,,,,1.392418,-0.408057,0.809802,,,,1.415697,-0.443473,0.787731,,,,,,,,,,1.394501,-0.530222,0.860764,,,,,,,,,,,,,,,,1.325630,-0.468188,0.910493,,,,1.385757,-0.446082,0.894016,,,,,,,,,,,,
831,8.310000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.397171,-0.395058,0.855204,,,,,,,1.397301,-0.416459,0.813686,,,,1.419780,-0.452301,0.791736,,,,,,,,,,1.396770,-0.538499,0.864456,,,,,,,,,,,,,,,,1.328923,-0.474621,0.913480,,,,1.390051,-0.453814,0.897896,,,,,,,,,,,,
832,8.320000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.404039,-0.403392,0.859817,,,,,,,1.402392,-0.425695,0.817452,,,,1.424073,-0.462002,0.795515,,,,,,,,,,1.398786,-0.547263,0.868281,,,,,,,,,,,,,,,,1.332511,-0.480979,0.916856,,,,1.394076,-0.462313,0.901492,,,,,,,,,,,,
833,8.330000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.410356,-0.412712,0.864410,,,,,,,1.407892,-0.435078,0.821259,,,,1.428617,-0.471912,0.799280,,,,,,,,,,1.400780,-0.556450,0.871979,,,,,,,,,,,,,,,,1.336050,-0.487890,0.920251,,,,1.398145,-0.471280,0.905034,,,,,,,,,,,,
834,8.340000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.416022,-0.422428,0.868644,,,,,,,1.413661,-0.445382,0.824714,,,,1.433350,-0.482985,0.803017,,,,,,,,,,1.402563,-0.566217,0.875934,,,,,,,,,,,,,,,,1.339654,-0.495324,0.923783,,,,1.402443,-0.480597,0.908748,,,,,,,,,,,,
835,8.350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.421752,-0.432766,0.872347,,,,,,,1.419998,-0.456389,0.828005,,,,1.438604,-0.494950,0.806763,,,,,,,,,,1.405839,-0.571052,0.884900,,,,,,,,,,,,,,,,1.343532,-0.502790,0.927687,,,,1.406772,-0.490332,0.912569,,,,,,,,,,,,
836,8.360000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.427617,-0.443839,0.875685,,,,,,,,,,,,,1.444487,-0.508087,0.810725,,,,,,,,,,1.407387,-0.581320,0.889440,,,,,,,,,,,,,,,,1.347020,-0.511200,0.931337,,,,1.410696,-0.501253,0.916188,,,,,,,,,,,,
837,8.370000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.433774,-0.455771,0.878834,,,,,,,,,,,,,1.451009,-0.522131,0.815130,,,,,,,,,,1.408523,-0.591832,0.894546,,,,,,,,,,,,,,,,1.350592,-0.519661,0.935361,,,,1.414626,-0.512453,0.920050,,,,,,,,,,,,
838,8.380000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.439614,-0.468814,0.882107,,,,,,,1.444838,-0.494614,0.837449,,,,1.458356,-0.537404,0.820004,,,,,,,,,,1.409068,-0.603237,0.899540,,,,,,,,,,,,,,,,1.353560,-0.528824,0.938960,,,,1.417936,-0.524252,0.923995,,,,,,,,,,,,
839,8.390000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.445462,-0.482182,0.885760,,,,,,,1.455206,-0.509588,0.841466,,,,1.466211,-0.554157,0.825689,,,,,,,,,,1.409146,-0.614810,0.904780,,,,,,,,,,,,,,,,1.356417,-0.538251,0.942888,,,,1.420884,-0.536786,0.927958,,,,,,,,,,,,
840,8.400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.451048,-0.496368,0.889587,,,,,,,1.466796,-0.525995,0.846068,,,,1.474261,-0.571821,0.832373,,,,,,,,,,1.408684,-0.626663,0.910008,,,,,,,,,,,,,,,,1.358907,-0.548063,0.946893,,,,1.423465,-0.549772,0.932096,,,,,,,,,,,,
841,8.410000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.456195,-0.511008,0.893931,,,,,,,1.478547,-0.543998,0.852358,,,,1.482030,-0.591090,0.840122,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.361042,-0.558187,0.950660,,,,1.425559,-0.563122,0.936333,,,,,,,,,,,,
842,8.420000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.460799,-0.526212,0.898653,,,,,,,1.490351,-0.563853,0.860451,,,,1.489443,-0.611331,0.849353,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.362397,-0.568799,0.954247,,,,1.427116,-0.576946,0.940502,,,,,,,,,,,,
843,8.430000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.464622,-0.541970,0.903707,,,,,,,1.501252,-0.585361,0.871024,,,,1.496508,-0.632968,0.861044,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.363814,-0.579880,0.958015,,,,1.428200,-0.591111,0.944618,,,,,,,,,,,,
844,8.440000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.467756,-0.558288,0.908729,,,,,,,1.510075,-0.608276,0.884362,,,,1.502119,-0.655484,0.874951,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.364965,-0.591113,0.961609,,,,1.428756,-0.605317,0.948574,,,,,,,,,,,,
845,8.450000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.470319,-0.574840,0.913681,,,,,,,1.516157,-0.632515,0.899824,,,,1.504033,-0.679560,0.888604,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.365594,-0.602359,0.965008,,,,1.428659,-0.620039,0.952511,,,,,,,,,,,,
846,8.460000,0.381202,0.793812,0.440325,0.175103,1.444780,-0.656202,0.956854,0.003195,1.379294,-0.612642,0.979326,0.000000,1.471236,-0.590239,0.918665,0.585658,1.431750,-0.633918,0.954331,0.000001,1.376812,-0.694888,1.005016,0.000000,1.517253,-0.692794,0.932859,0.000000,1.519987,-0.658921,0.915791,0.689410,1.417128,-0.710012,0.991989,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.366108,-0.613500,0.968359,1.472216,-0.591574,0.918592,1.428023,-0.634560,0.956530,,,,,,,1.519282,-0.657898,0.915823,,,
847,8.470000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.473991,-0.608655,0.923387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.367026,-0.623737,0.971520,,,,1.427562,-0.648988,0.960837,,,,,,,,,,,,
848,8.480000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.477275,-0.625672,0.927573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.370244,-0.630312,0.973554,,,,1.429044,-0.660662,0.965520,,,,,,,,,,,,
849,8.490000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.484102,-0.642575,0.930016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.374695,-0.635534,0.972766,,,,1.430658,-0.671374,0.968450,,,,,,,,,,,,
850,8.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.491658,-0.658762,0.932708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.378098,-0.639757,0.971274,,,,1.431956,-0.679315,0.970325,,,,,,,,,,,,
851,8.510000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.496222,-0.671943,0.936131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.380844,-0.642855,0.970735,,,,1.432765,-0.684903,0.971255,,,,,,,,,,,,
852,8.520000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.497248,-0.680058,0.938884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.383002,-0.644854,0.969871,,,,1.433608,-0.688228,0.971819,,,,,,,,,,,,
853,8.530000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.497656,-0.683801,0.941133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.385234,-0.645573,0.968548,,,,1.434893,-0.689858,0.971539,,,,,,,,,,,,
854,8.540000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.498773,-0.684310,0.942758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.387373,-0.645586,0.967190,,,,1.436513,-0.690239,0.970415,,,,,,,,,,,,
855,8.550000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.500770,-0.682299,0.942860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.389407,-0.644970,0.966078,,,,1.438594,-0.689598,0.969045,,,,,,,,,,,,
856,8.560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.503182,-0.677898,0.940679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.391291,-0.644216,0.965188,,,,1.440835,-0.688253,0.967351,,,,,,,,,,,,
857,8.570000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.505163,-0.671578,0.937025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.392741,-0.643653,0.964478,,,,1.443283,-0.686567,0.965442,,,,,,,,,,,,
858,8.580000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.506605,-0.664968,0.932533,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.349365,-0.717658,0.949889,,,,,,,,,,,,,1.394471,-0.643140,0.964072,,,,1.445993,-0.684637,0.963244,,,,,,,,,,,,
859,8.590000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.507638,-0.659014,0.927563,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.352248,-0.718532,0.950352,,,,,,,,,,,,,1.396303,-0.642755,0.963774,,,,1.448635,-0.683170,0.960553,,,,,,,,,,,,
860,8.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.508362,-0.654288,0.922389,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.355138,-0.719049,0.950590,,,,,,,,,,,,,1.398324,-0.642591,0.963287,,,,1.451233,-0.681778,0.957737,,,,,,,,,,,,
861,8.610000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.508689,-0.651098,0.917204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.400441,-0.642551,0.962879,,,,1.453833,-0.680582,0.954966,,,,,,,,,,,,
862,8.620000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.508816,-0.649484,0.911979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.402489,-0.642582,0.962358,,,,1.456035,-0.680079,0.952136,,,,,,,,,,,,
863,8.630000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.509522,-0.648812,0.907005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.404704,-0.642536,0.961270,,,,1.458272,-0.679569,0.949455,,,,,,,,,,,,
864,8.640000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.510736,-0.648777,0.902322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.407057,-0.642569,0.959799,,,,1.460349,-0.679420,0.946547,,,,,,,,,,,,
