time,world_time,Fx,Fy,Fz,LPF_Fx,LPF_Fy,LPF_Fz,Mx,My,Mz,force_magnitude,touch_count,V_SidePalm[mV],V_ThumbPalm[mV],V_UpperPalm[mV],V_Middle[mV],V_Index[mV],V_Thumb[mV],CalF1,CalF2,CalF3,CalF4,CalF5,CalF6
3.2574329000199214,569996.9622781,0.2906235000001023,-0.1033099999999906,0.4291459999999921,0.2302439858641372,-0.0727901628842269,0.3927732251772284,0.0030408800000012,-0.0003313599999994,0.0016361200000011,0.4610656214200307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90445656866156e-05,8.068543955107214e-05,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
3.367305800085888,569997.072151,0.2556235000001021,0.0516900000000093,0.6691459999999921,0.2363111420500691,-0.0430322807505151,0.4588421334079402,0.0066408800000012,-0.0003313599999994,0.0020361200000011,0.5179100659708683,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90445656866156e-05,8.068543955107214e-05,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
3.47727970010601,569997.1821249,0.2156235000001023,0.2766900000000093,0.9641459999999924,0.2313656117785523,0.0333996400121821,0.5796386728351818,0.0098408800000012,-0.0011313599999994,0.0020361200000011,0.6250012586489231,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90445656866156e-05,8.068543955107214e-05,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
3.581147500080988,569997.2859927,0.2156235000001023,0.3616900000000093,1.7291459999999923,0.2276023462430269,0.1118798220090255,0.8544367029873445,0.0210408800000012,-0.0035313599999994,0.0040361200000011,0.89128110156111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90445656866156e-05,8.068543955107214e-05,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
3.6923711000708863,569997.3972163,0.4256235000001023,0.7616900000000093,3.394145999999992,0.2749407334763786,0.2672216390335172,1.4615725563094408,0.0338408800000012,-0.0175313599999994,0.0088361200000011,1.5110242051830944,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90445656866156e-05,8.068543955107214e-05,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
3.8023112000664696,569997.5071564,0.5106235000001023,1.0116900000000093,4.149145999999992,0.331282401294426,0.4451921784721665,2.10405640200792,0.0434408800000012,-0.0183313599999994,0.0128361200000011,2.1760049283057032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90445656866156e-05,8.068543955107214e-05,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
3.912264700047672,569997.6171099,0.8006235000001023,1.0616900000000091,4.579145999999993,0.443481781277395,0.5925704360486501,2.6957444494916,0.0482408800000012,-0.0159313599999994,0.0188361200000011,2.7955060273533,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90445656866156e-05,8.068543955107214e-05,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
4.022336000110954,569997.7271812,0.8806235000001023,0.7366900000000094,5.704145999999993,0.5479836668796498,0.6270232588748451,3.414924571662226,0.0754408800000012,-0.0255313599999994,0.0272361200000011,3.514989914136218,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90445656866156e-05,8.068543955107214e-05,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
4.133981900056824,569997.8388271,0.8806235000001023,0.8466900000000093,6.814145999999992,0.6275036218477479,0.6795361801278346,4.22753300875861,0.0874408800000012,-0.0375313599999994,0.0280361200000011,4.327535737076979,1.0,0.0,10.26,0.0,0.0,0.0,0.0,8.90445656866156e-05,0.47724475586746967,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
4.245631600031629,569997.9504768,0.9656235000001022,1.4866900000000094,7.449145999999992,0.708333621166434,0.8724921313332382,4.9976828659929,0.0914408800000012,-0.0355313599999994,0.0316361200000011,5.122481143659991,1.0,0.0,295.7,0.0,0.0,0.0,0.0,8.90445656866156e-05,3.0149881702837646,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
4.356420600088313,569998.0612658,0.9706235000001022,1.9816900000000093,7.804145999999992,0.7710359113815946,1.1376538942516092,5.668588150974386,0.0862408800000012,-0.0323313599999994,0.0348361200000011,5.832807590270152,1.0,0.0,391.5,0.0,0.0,0.0,0.0,8.90445656866156e-05,3.5500289351946197,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
4.467301300028339,569998.1721465,1.0756235000001022,2.0216900000000093,8.289145999999992,0.8438497746630095,1.3489891112634265,6.295051434673645,0.0906408800000012,-0.0335313599999994,0.0380361200000011,6.493036780251042,1.0,0.0,471.16,0.0,0.0,0.0,0.0,8.90445656866156e-05,3.9634570243332523,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
4.57819130003918,569998.2830365,1.0156235000001024,2.0716900000000096,9.194145999999993,0.8849135245313599,1.5217559792257709,6.988100932445397,0.1082408800000012,-0.0427313599999994,0.0372361200000011,7.206411579160055,1.0,0.0,667.64,0.0,0.0,0.0,0.0,8.90445656866156e-05,4.911123804046716,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
4.688237000023946,569998.3930822,0.7256235000001022,1.9216900000000088,10.074145999999992,0.846834093518039,1.6173630958595195,7.7258422982324575,0.1294408800000012,-0.0543313599999994,0.0340361200000011,7.938616414901944,1.0,0.0,895.89,0.0,0.0,0.0,0.0,8.90445656866156e-05,5.945998222284535,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
4.798260500072502,569998.5031057,0.7956235000001023,1.791690000000009,10.874145999999993,0.8345918312121854,1.6590372015639916,8.478467040260256,0.1410408800000012,-0.0567313599999994,0.0316361200000011,8.679478746657479,1.0,0.0,1083.58,0.0,0.0,0.0,0.0,8.90445656866156e-05,6.7788206696489235,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
4.908992900047451,569998.6138381,0.6506235000001023,2.056690000000009,10.834145999999992,0.7906128727203332,1.7540989755191267,9.04160911209375,0.1278408800000012,-0.0507313599999994,0.0332361200000011,9.244059025467388,1.0,0.0,1350.44,0.0,0.0,0.0,0.0,8.90445656866156e-05,7.972354936598275,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
5.018911200109869,569998.7237564,0.6006235000001022,2.261690000000009,10.324145999999992,0.7451945407622985,1.8754422765612315,9.348208819694907,0.1058408800000012,-0.0435313599999994,0.0332361200000011,9.56355617816494,1.0,0.0,1545.94,0.0,0.0,0.0,0.0,8.90445656866156e-05,8.874465152409806,2.2305454642175129e-07,2.2577638938033553e-07,7.662867898069619e-08,3.9893666214442404e-05
